"Artikelname";"Artikelnummer";"GTIN";
"Wasserkühlung Corsair Nautilus 240 RS ARGB 240mm Weiß";"106832";"0840006687580";
"Wasserkühlung Corsair iCUE Link TITAN 360 RX RGB 360mm Weiß";"106833";"0840006685463";
"Wasserkühlung Corsair iCUE Link TITAN 240 RX RGB 240mm Weiß";"106836";"0840006685456";
"Gainward GeForce RTX 5080 16GB Phantom GDDR7 DLSS4";"106837";"4710562244915";
"Corsair HS35 v2-Multiplattform-Gaming-Headset – Carbon";"106838";;
"Corsair HS65 SURROUND Gaming-Headset – Carbon";"106839";;
"Corsair HS55 Wireless, Gaming-Headset";"106840";"0840006657866";
"Corsair HS80 RGB Wireless Headset, Gaming-Headset";"106841";"0840006625940";
"Corsair HS80 Max Wireless, Gaming-Headset - Carbon";"106842";;
"Corsair VOID RGB ELITE Wireless, Gaming-Headset";"106843";"0840006609834";
"Xilence X818.ARGB XILENT Gleam Gaming Case black";"106844";"4044953504068";
"Corsair K70 CORE TKL, Gaming-Tastatur";"106845";"0840006678731";
"Corsair K70 CORE TKL WIRELESS, Gaming-Tastatur";"106846";"0840006678885";
"Corsair K70 PRO TKL, Gaming-Tastatur";"106847";"0840006683605";
"Corsair Ironclaw RGB, Gaming-Maus";"106849";"0843591061933";
"Corsair Ironclaw RGB Wireless, Gaming-Maus";"106850";"0843591075954";
"Corsair Nightsabre Wireless, Gaming-Maus";"106852";"0840006649519";
"NZXT H series H6 Flow - Mid Tower - schwarz";"106853";"5056547204055";
"64GB DDR5-6000 CL30 Corsair Vengeance - DDR5 - 2 x 32 GB Grau";"106854";"0840006671732";
"64GB DDR5-6000 CL30 Corsair Vengeance RGB - 2x32 GB - Weiß";"106855";"0840006677116";
"Wasserkühlung MSI MAG CoreLiquid A13 240 weiß";"106857";"4711377276672";
"Wasserkühlung MSI MAG CoreLiquid A13 360 weiß";"106859";"4711377276689";
"AMD Ryzen 9 9950X3D - 16x4.3GHz (Turbotakt bis 5.7GHz)";"106860";;
"AMD Ryzen 9 9900X3D - 12x4.4GHz (Turbotakt bis 5.5GHz)";"106861";;
"850W Corsair RMe Series RM850e ATX 3.1 PCIe5.1";"106864";"0840006691204";
"1000W Corsair RMe Series RM1000e ATX 3.1 PCIe5.1";"106865";"0840006691327";
"750W Corsair RMe Series RM750e ATX 3.1 PCIe5.1";"106866";"0840006691082";
"1200W Corsair HXi Series HX1200i 80 PLUS Platinum";"106867";"0840006671589";
"Gigabyte GeForce RTX 5080 16GB AORUS Master ICE  DLSS 4";"106868";"4719331355692";
"Be Quiet! PURE BASE 501 - Airflow Window Black BGW74";"106869";"4260052191828";
"Be Quiet! PURE BASE 501 - Airflow Window White BGW75";"106870";"4260052191835";
"Be Quiet! PURE BASE 501 - Airflow Black BG074";"106871";"4260052191804";
"Be Quiet! PURE BASE 501 - Airflow White BG075";"106872";"4260052191811";
"Microsoft Home Office 2024 - Box-Pack | 1 User";"106873";"0196388412259";
"32GB DDR5-6000 CL30 Kingston FURY Beast RGB - Kit - 2 x 16 GB Weiß";"106874";"0740617343311";
"Gigabyte B760 DS3H AX | LGA1700";"106875";;
"Intel Wi-Fi 6 AX201";"106878";;
"ASUS Prime Z890-P Wifi";"106879";;
"NZXT H5 FLOW RGB Midi-Tower - Black";"106880";"5056547205878";
"NZXT H5 FLOW RGB Midi-Tower - White";"106881";"5056547205861";
"NZXT H6 FLOW RGB Midi-Tower - Black";"106882";"5056547204079";
"NZXT H6 FLOW RGB Midi-Tower - White";"106883";"5056547204062";
"NZXT H7 FLOW RGB Midi-Tower - Black";"106884";"5056547205526";
"NZXT H7 FLOW RGB Midi-Tower - White";"106885";"5056547205533";
"1TB M.2 SSD (NVMe) WD SN3000";"106888";"0718037907154";
"1TB M.2 SSD (NVMe) WD BLACK SN7100";"106889";"0718037893204";
"Gigabyte GeForce RTX 5070 Ti EAGLE OC ICE SFF 16G";"106890";"4719331355869";
"1TB M.2 SSD (NVMe) MSI Spatium M470 Pro PCIe 4.0";"106891";"4711377279963";
"ZOTAC GAMING GeForce RTX 5080 AMP Extreme INFINITY";"106892";"8886307700032";
"16GB DDR5-6000 CL30 Kingston FURY Beast -  1 x 16 GB";"106893";;
"32GB DDR5-6000 CL30 Kingston FURY Beast -  2 x 16 GB";"106894";;
"32GB DDR5-6000 CL26 G.Skill TZ5 Neo RGB White - Kit - 2x 16GB";"106895";"4713294238542";
"32GB DDR5-6000 CL26 G.Skill TZ5 Neo RGB Black - Kit - 2x 16GB";"106896";"4713294238559";
"64GB DDR5-6000 CL26 G.Skill TZ5 Neo RGB Black - Kit - 2x 32GB";"106897";"4713294238481";
"64GB DDR5-6000 CL26 G.Skill TZ5 Neo RGB White - Kit - 2x 32GB";"106898";"4713294238498";
"32GB DDR5-6000 CL26 G.Skill TZ5 Royal Neo Silver - Kit - 2x 16GB";"106899";"4713294238528";
"64GB DDR5-6000 CL26 G.Skill TZ5 Royal Neo Silver - Kit - 2x 32GB";"106900";"4713294238467";
"32GB DDR5-6000 CL26 G.Skill TZ5 Royal Neo Gold - Kit - 2x 16GB";"106901";"4713294238535";
"64GB DDR5-6000 CL26 G.Skill TZ5 Royal Neo Gold - Kit - 2x 32GB";"106902";"4713294238474";
"Inno3D RTX 5070 Ti16GB X3 OC";"106903";;
"Inno3D RTX 5070 Ti16GB X3";"106904";;
"AMD Radeon RX 9070 XT 16GB GDDR6";"106905";;
"AMD Radeon RX 9070 16GB GDDR6";"106906";;
"Gigabyte B860 A ELITE WF7 ICE DDR5 LGA 1851";"106907";"4719331866846";
"Gigabyte B860 EAGLE WIFI6E DDR5 LGA1851";"106908";"4719331866822";
"ASUS TUF GAMING B860-PLUS WIFI DDR5 LGA1851";"106909";"4711387815144";
"ASUS ROG STRIX B860-F GAMING WIFI DDR5 LGA1851";"106910";"4711387806951";
"ASUS ROG STRIX B860-A GAMING WIFI DDR5 LGA1851";"106911";"4711387788424";
"Gigabyte Z890 Gaming X WIFI7 DDR5 - LGA1851";"106912";"4719331864941";
"Gigabyte Z890 Eagle WIFI 7 DDR5 - LGA1851";"106913";"4719331864927";
"ASUS TUF GAMING Z890-PLUS WIFI DDR5 LGA1851";"106914";"4711387763926";
"Be Quiet! PURE BASE 501 DX - Black BGW76";"106915";"4260052192832";
"Be Quiet! PURE BASE 501 DX - White BGW77";"106916";"4260052192849";
"Be Quiet! PURE BASE 501 LX - Black BGW78";"106917";"4260052192856";
"Be Quiet! PURE BASE 501 LX - White BGW79";"106918";"4260052192863";
"GIGABYTE AMD Radeon RX 9070 XT Gaming OC 16GB";"106919";"4719331355524";
"AMD Radeon Sapphire NITRO+ RX 9070 XT Gaming OC 16GB";"106920";"4895106295872";
"AMD Radeon Sapphire NITRO+ RX 9070 Gaming OC 16GB";"106921";"4895106295933";
"ASUS TUF GAMING B650-E WIFI - AMD AM5 - DDR5";"106922";"4711387423073";
"ASUS B650E MAX Gaming WIFI - AMD AM5 - DDR5";"106923";"4711387932445";
"Microsoft Office Home and Business 2024 - Box-Pack  | 1 User";"106924";"0196388410392";
"MSI GeForce RTX 5070 12GB Ventus 3x OC White";"106925";"4711377308243";
"Nvidia GeForce RTX 5060 8GB GDDR7 mit DLSS 4";"106926";;
"Nvidia GeForce RTX 5060 Ti 8GB GDDR7 mit DLSS 4";"106927";;
"Nvidia GeForce RTX 5060 Ti 16GB GDDR7 mit DLSS 4";"106928";;
"500GB M.2 SSD (NVMe) WD Blue SN5000";"106930";"0718037894850";
"1TB M.2 SSD (NVMe) WD Blue SN5000";"106931";"0718037894843";
"2TB M.2 SSD (NVMe) WD Blue SN5000";"106932";"0718037893228";
"Logitech Wireless Combo MK220 - Tastatur-und-Maus-Set FR";"106933";;
"Thermal Grizzly Duronaut 10g bulk";"106935";;
"Thermal Grizzly KryoSheet Wärmeleitpad - AM4 - So1700 - 38x 38x 0,2 mm";"106936";"4260711990847";
"Thermal Grizzly KryoSheet Wärmeleitpad - AM5 - 33x 33x 0,2 mm";"106937";"4260711990830";
"PT X10-040-bulk";"106938";;
"PT X8-040-bulk";"106939";;
"Corsair FRAME 4000D RS ARGB - schwarz - inkl. 3x ARGB Lüfter";"106940";"0840440487715";
"Corsair FRAME 4000D RS ARGB - weiß - inkl. 3x ARGB Lüfter";"106941";"0840440487722";
"750W MSI MAG A750BN PCIE5 80+ Bronze";"106942";"4711377126595";
"650W Corsair RMe Series RM650e 80 PLUS Gold";"106943";"0840440485735";
"ASUS PRIME H810M-A WIFI DDR5 LGA1851";"106944";"4711387842522";
"AeroCool D301A Mini-Tower-Gehäuse";"106945";"4711099479764";
"Polartherm by Thermal Grizzly";"106946";;
"Thermal Grizzly KryoSheet Wärmeleitpad - So1851 - 44x 37x 0,2 mm";"106947";;
"Sapphire Pro Tech Driver Kit";"106948";;
"PNY Elite Steel USB-3.1-Stick – 128GB";"106949";;
"MSI GeForce RTX 5090 32GB SUPRIM SOC";"106950";"4711377302487";
"Thermal Grizzly Intel 1851 CPU Contact Frame V1";"106951";"4260711991103";
"Thermal Grizzly Intel 1700 LT CPU Contact Frame";"106952";"4260711991035";
"Sapphire Pulse Radeon RX 9070 XT 16GB";"106953";"4895106295919";
"32GB DDR5-6000 CL30 Kingston FURY Beast RGB -  2 x 16 GB";"106955";"0740617342895";
"64GB DDR5-6000 CL30 Kingston FURY Beast RGB -  2 x 32 GB";"106956";"0740617342819";
"AMD Ryzen 5 PRO 5655G - 6x 3.7GHz (Turbotakt bis 4.4GHz) RX Vega 7";"106977";"0730143317191";
"V1 (alt) - Plexus Ersatzlüfter - 120x120 - RGB - Schwarz #1";"106986";;
"AeroCool Viewport-Mini-BK-v2 Mini-Tower-Gehäuse";"106987";;
"MSI GeForce RTX 5060 8GB Shadow 2X OC";"106988";"4711377344234";
"Xilence XG172 ARGB XILENT BEAM Gaming Case Black";"106989";"4044953504082";
"Thermaltake TT-1425 A1425L12S 140mm Gehäuselüfter";"106990";;
"Corsair RS120 ARGB PWM Gehäuselüfter - 120 mm - schwarz";"106991";"0840006684138";
"Corsair FRAME 4000D RS ARGB - schwarz - inkl. 4x ARGB Lüfter";"106992";;
"Corsair FRAME 4000D RS ARGB - weiß - inkl. 4x ARGB Lüfter";"106993";;
"Corsair RS120 ARGB PWM Gehäuselüfter - 120 mm - weiß";"106994";;
"Gigabyte B850 AORUS ELITE WIFI7 ICE ATX AM5";"106995";"4719331866099";
"AMD Radeon RX 9060 XT 8GB GDDR6";"106996";;
"AMD Radeon RX 9060 XT 16GB GDDR6";"106997";;
"ASUS AMD Radeon RX 9070 XT TUF GAMING OC";"106998";"4711387829578";
"850W Corsair RMe Series RM850e 80 PLUS Gold Weiß";"107000";"0840006687078";
"ASUS Prime Radeon RX 9060 XT 16GB GDDR6 OC Edition";"107001";"4711387994214";
"Samsung Odyssey Smart G6 (G65B) WQHD 240Hz Gaming Monitor 27""";"107002";"8806094192599";
"Samsung Odyssey G7 (G70D) 4K UHD 144 Hz 1 ms Gaming Monitor 27""";"107003";"8806095723945";
"MSI MAG 321CQFDE E18 Gaming Monitor WQHD 180Hz 32"" Curved";"107008";"4711377320337";
"Gemischte Tüte";"107009";;
"Nvidia GeForce RTX 5050 8GB GDDR6 mit DLSS 4";"107010";;
"MSI MPG 321CURXDE QD-OLED 32 Zoll UHD 4K Gaming Monitor";"107011";"4711377159449";
"MSI MPG 321URXWDE QD-OLED 32 Zoll UHD 4K Gaming Monitor Weiß";"107012";"4711377266604";
"MSI MPG 271QRXDE QD-OLED 26,5 Zoll WQHD Gaming Monitor";"107013";"4711377159425";
"Corsair RS120 ARGB PWM Gehäuselüfter - 120 mm - schwarz - 600mm Kabel";"107014";"0840006684121";
"MSI MAG B850 TOMAHAWK MAX WIFI";"107015";"4711377290623";
"2TB M.2 SSD (NVMe) WD BLACK SN7100";"107016";"718037893211";
"ASUS PCE-AXE5400 - Netzwerkadapter - PCIe - Bluetooth 5.2, 802.11ax (Wi-Fi 6E)";"107017";"4711081764830";
"256GB Kingston DataTraveler Exodia M - USB 3.2 Gen 1";"107018";"0740617326383";
"MSI MAG MAG 274CQFDE  Esports-Gaming Monitor 69 cm (27 Zoll) WQHD Curved";"107019";"4711377252546";
"Alphacool Y-Splitter aRGB 3-Pin auf 3x 3-Pin 30cm";"107020";;
"Alphacool Lüfterkabel 4-Pin auf 4-Pin Verlängerung 30cm";"107021";;
"750W Corsair RMx Series RM750x 80 PLUS Gold ATX 3.1 PCIe5.1";"107023";"0840006676850";
"850W Corsair RMx Series RM850x 80 PLUS Gold ATX 3.1 PCIe5.1";"107025";"0840006667445";
"1000W Corsair RMx Series RM1000x 80 PLUS Gold ATX 3.1 PCIe5.1";"107028";"0840006667636";
"Corsair 3500X ARGB Tempered Glass Mid-Tower schwarz  inkl. 4x ARGB Lüfter";"107031";"0840006686057";
"500W MSI MAG A500N-H";"107032";"4711377366434";
"Be Quiet! LIGHT BASE 900 FX Black BGW71";"107033";"4260052191774";
"Be Quiet! LIGHT BASE 900 FX White BGW72";"107034";"4260052191781";
"Be Quiet! LIGHT BASE 600 LX Black BGW67";"107035";"4260052191736";
"Be Quiet! LIGHT BASE 600 LX White BGW68";"107036";"4260052191743";
"650W Be Quiet! SYSTEM POWER 11 M 80+ Gold";"107039";"4260052191989";
"750W Be Quiet! SYSTEM POWER 11 M 80+ Gold";"107040";"4260052191996";
"850W Be Quiet! SYSTEM POWER 11 M 80+ Gold";"107041";"4260052192009";
"450W Be Quiet! SYSTEM POWER 11 B 80+ Bronze";"107042";"4260052191897";
"650W Be Quiet! SYSTEM POWER 11 B 80+ Bronze";"107043";"4260052191903";
"750W Be Quiet! SYSTEM POWER 11 B 80+ Bronze";"107044";"4260052191910";
"750W Be Quiet! PURE POWER 13 M 80+ Gold";"107045";"4260052192184";
"850W Be Quiet! PURE POWER 13 M 80+ Gold";"107046";"4260052192191";
"1000W Be Quiet! PURE POWER 13 M 80+ Gold";"107047";"4260052192207";
"MSI GeForce RTX 5070 12GB Ventus 2x OC";"107051";"4711377308229";
"MSI MAG X870E TOMAHAWK WIFI - AM5 - DDR5";"107052";"4711377291927";
"ASUS GeForce RTX 5070 12GB Dual - OC Edition";"107056";"4711636046213";
"Alphacool Y-Splitter 4-Pin auf 3x 4-Pin PWM 30cm";"107057";"4250197186803";
"750W ASUS PRIME - 80 PLUS Gold";"107058";"4711387192962";
"1500W Corsair HXi Series HX1500i 80 PLUS Platinum";"107059";"0840440495901";
"Gigabyte B650M Gaming Plus Wifi  - AM5";"107065";"4719331862213";
"650W Gigabyte P650SS Netzteil 80+ Silver";"107068";"4719331554095";
"Gigabyte GeForce RTX 5060 WINDFORCE OC 8G";"107069";"4719331356323";
"16GB DDR5-6000 CL30 G.Skill Flare X5 - Non RGB - 1x16GB";"107070";"0";
"32GB DDR5-6000 CL30 G.Skill Flare X5 - Non RGB - 2x16GB";"107071";;
"16GB DDR5-6000 CL30 Corsair Vengeance RGB 1 x 16 GB";"107072";;
"32GB DDR5-6000 CL30 Corsair Vengeance RGB 2 x 16 GB";"107073";;
"Alphacool Y-Splitter 4-Pin auf 2x 4-Pin PWM 15cm";"107074";"4250197186766";
"1TB M.2 SSD (NVMe) Gen5 Samsung 9100 PRO";"107075";"8806095811628";
"2TB M.2 SSD (NVMe) Gen5 Samsung 9100 PRO";"107076";"8806095811710";
"1TB M.2 SSD (NVMe) Gen4 Samsung 990 EVO PLus";"107077";"8806095575674";
"2TB M.2 SSD (NVMe) Gen4 Samsung 990 EVO PLus";"107078";"8806095575650";
"2TB M.2 SSD (NVMe) Gen4 Samsung 990 PRO";"107079";"8806094215038";
"4TB M.2 SSD (NVMe) Gen4 Samsung 990 PRO";"107080";"8806094947205";
"ASUS A31 Plus TG ARGB Midi Tower - Black";"107083";"4711387808856";
"Gehäuselüfter Hub";"107084";;
"Inter-Tech IT-2815 Linear - Buisness Midi Tower";"107085";;
"1TB M.2 SSD (NVMe) PNY CS2150";"107088";"0751492792590";
"PNY GeForce RTX 5070 Ti ARGB EPIC-X RGB OC";"107091";"0751492794570";
"32GB DDR5-6000 CL30 PNY XLR8 Gaming RGB Kit - 2 x 16GB";"107092";"0751492794341";
"AMD Ryzen 5 9500F - 6x 3.8GHz (Turbotakt bis 5.0GHz)";"107094";;
"ASUS PRIME B850-Plus WIFI";"107096";"4711387931509";
"1000W Be Quiet! PURE POWER 12 M 80+ Gold";"107097";"4260052189504";
"ASUS PRIME H610M-D - DDR4 - LGA1700";"107098";;
"Gigabyte B850M Gaming X WIFI6E AM5";"107099";"4719331866433";
"Gigabyte GeForce RTX 5070 Windforce OC SFF 12GB";"107100";"4719331355715";
"750W Gigabyte UD750GM PG5 V2 80+ Gold";"107101";"4719331555870";
"Gigabyte GeForce RTX 5060 WINDFORCE MAX OC 8GB";"107102";"4719331356699";
"Sapphire Pure Radeon RX 7900 XT Weiss";"107104";"4895106296275";
"128GB DDR5-6000 CL32 G.Skill TZ5 Neo RGB Black - Kit - 2x 64GB";"107105";"4711549510689";
"128GB DDR5-6000 CL32 G.Skill Flare X5 - Non RGB - 2x64GB";"107106";"4711549510436";
"96GB DDR5-6000 CL30 G.Skill Flare X5 - Non RGB White - 2x48GB";"107107";"4713294237989";
"96GB DDR5-6000 CL30  Corsair Vengeance RGB - 2x48GB";"107108";"0840006676652";
"Asus PRIME AP202 TG ARGB BLACK";"107109";"4711636006521";
"Asus PRIME AP202 TG ARGB WHITE";"107110";"4711636006613";
"Be Quiet! LIGHT BASE 500 Black BGW83";"107115";"4260052193808";
"Be Quiet! LIGHT BASE 500 LX Black BGW85";"107116";"4260052193884";
"Be Quiet! LIGHT BASE 500 LX White BGW86";"107117";"4260052193891";
"1200W ASUS ROG Strix 80 PLUS Platinum";"107118";"4711387594247";
"1300W Gigabyte UD1300GM PG5 80+ Gold";"107119";"4719331553388";
"1300W MSI MEG Ai1300P PCIE5 80 PLUS Platinum";"107120";"4719072970260";
"1200W ASUS ROG Thor Platinum III";"107121";"4711387610442";
"Equip High Speed - HDMI-Kabel 3m";"107123";"4015867160305";
"Equip High Speed - HDMI-Kabel 5m";"107124";"4015867199404";
"Delock DisplayPort 1.4 - Kabel - 2m";"107125";"4043619856602";
"Delock DisplayPort 1.4 - Kabel - 3m";"107126";"4043619856619";
"Wasserkühlung Be Quiet! Light Loop 3 360mm - 3x120mm Lüfter Weiss";"107128";"4260052191156";
"Cooler Master MasterBox TD300 Mesh Zenchilli";"107129";"4719512132708";
"Zenchili Mauspad XL";"107130";;
"Gigabyte B760M DS3H WIFI6E - LGA1700";"107131";"4719331872809";
"ASUS Prime GeForce RTX 5060 Ti 8GB GDDR7";"107132";"4711387994207";
"Razer Cobra Black - Maus";"107133";"8886419334095";
"Razer Basilisk V3 X HyperSpeed - Kabellose Gaming Maus";"107134";"8886419334316";
"Razer Deathadder V4 Pro - Black";"107135";"8886419334743";
"Razer Viper V3 Pro - Black";"107136";"8886419334491";
"Razer BlackWidow V4 (Yellow Switches) - Gaming Tastatur";"107137";"8887910072554";
"Razer BlackWidow V4 (Green Switches) - Gaming Tastatur";"107138";"8887910072721";
"Razer Huntsman Mini (Red Switches) - Gaming Tastatur";"107139";"8886419347095";
"Razer Huntsman V3 Pro Tenkeyless - Gaming Tastatur";"107140";"8887910073377";
"Razer Ornata V3 - Gaming Tastatur";"107141";"8886419348689";
"Razer Kraken V4 X - Kabelgebunden - Gaming Headset";"107142";"8887910060766";
"Razer Barracuda X Black - Kabellos - Gaming Headset";"107143";"8886419379850";
"Razer Barracuda X Chroma Black - Kabellos";"107144";"8887910060834";
"Razer BlackShark V3 Pro - Black";"107145";"8887910061152";
"Razer BlackShark V3 X Hyperspeed - Black";"107146";"8887910061336";
"Razer Leviathan V2 X Soundbar";"107147";"8886419379645";
"Razer Wolverine V3 Pro für PC";"107148";"8887910082157";
"Razer Wolverine V3 Tournamend Ed. - Black";"107149";"8886419351450";
"Razer Serien V3 Chroma - Black";"107150";"8887910000441";
"Razer Seiren V3 Mini - Black";"107151";"8887910000380";
"Razer Kiyo Pro - USB Kamera";"107152";"8886419377146";
"Gigabyte AORUS B650E Stealth ICE - AM5";"107153";"4719331863777";
"Gainward GeForce RTX 5060 Ti 16GB Ghost OC GDDR7 DLSS4";"107155";"4710562245721";
"AMD Radeon AI PRO R9700 32GB GDDR6";"107156";"4895106297234";
"AMD Ryzen 5 7500X3D - 6x 4.0GHz (Turbotakt bis 4.6GHz)";"107157";;
"MSI X870E GAMING PLUS WIFI - AM5 - DDR5";"107160";"4711377347594";
"MSI PRO X870E-P WIFI - AM5 - DDR5";"107161";"4711377347600";
"MSI B850 Gaming Plus Wifi PZ AM5";"107162";"4711377365284";
"MSI PRO Z890-S WIFI PZ DDR5 - LGA1851";"107163";"4711377288996";
"MSI MAG PANO 110R PZ Mid Tower Schwarz";"107168";"4711377293181";
"MSI MAG PANO 110R PZ Mid Tower Weiß";"107169";"4711377293198";
"ASUS ROG Astral GeForce RTX 5080 OC Edition 16GB GDDR7";"107170";"4711387837917";
"ASUS ROG Astral GeForce RTX 5090 OC Edition 32GB GDDR7";"107171";"4711387890288";
"ASUS PRIME B860M-A WIFI DDR5 - LGA1851";"107172";"4711387806289";
"Gigabyte GeForce RTX 5090 AORUS MASTER ICE 32G OC";"107173";"4719331355906";
"AMD Ryzen 7 PRO 5755G - 8x 3.8GHz (Turbotakt bis 4.6GHz)";"107174";"0730143317047";
"Xilence A250PWM AMD-Prozessor - Luftkühler - XC035";"107176";"4044953500770";
"Xilence A250PWM AMD-Prozessor - Luftkühler - XC035";"107177";"4044953500770";
"Xilence A250PWM AMD-Prozessor - Luftkühler - XC035";"107178";"4044953500770";
"BlackFriday Paket";"107184";;
"1TB M.2 SSD (NVMe) WD Blue SN5100";"107192";"0718037906256";
"be quiet! Dark Mount Silent Linear, Gaming-Tastatur";"107196";"4260052192672";
"be quiet! Light Mount Silent Linear, Gaming-Tastatur";"107197";"4260052192573";
"650W Be Quiet! PURE POWER 13 M 80+ Gold";"107201";"4260052193051";
"1TB M.2 SSD (NVMe) WD_BLACK SN8100";"107202";"0619659220884";
"2TB M.2 SSD (NVMe) WD_BLACK SN8100";"107203";"0619659220860";
"4TB M.2 SSD (NVMe) WD_BLACK SN8100";"107204";"0619659220891";
